hour,service,demand_mbps,allocated_mbps,total_network_demand,network_utilization,qos_violated,latency_violation,bandwidth_violation,allocation_cost,violation_cost,total_cost
0,Video,389.73713224089863,389.73713224089863,773.0678724800928,0.8589643027556586,0,0,0,38.97371322408986,0,38.97371322408986
0,API,194.4694279531526,194.4694279531526,773.0678724800928,0.8589643027556586,0,0,0,19.446942795315262,0,19.446942795315262
0,Analytics,188.86131228604154,188.86131228604154,773.0678724800928,0.8589643027556586,0,0,0,18.886131228604153,0,18.886131228604153
1,Video,471.84238851264206,471.84238851264206,798.4280361067579,0.887142262340842,0,0,0,47.18423885126421,0,47.18423885126421
1,API,190.63386501106658,190.63386501106658,798.4280361067579,0.887142262340842,0,0,0,19.06338650110666,0,19.06338650110666
1,Analytics,135.95178258304918,135.95178258304918,798.4280361067579,0.887142262340842,0,0,0,13.59517825830492,0,13.59517825830492
2,Video,476.3370252405913,476.3370252405913,828.8659512506105,0.9209621680562339,0,0,0,47.63370252405913,0,47.63370252405913
2,API,230.69738916611635,230.69738916611635,828.8659512506105,0.9209621680562339,0,0,0,23.069738916611637,0,23.069738916611637
2,Analytics,121.83153684390288,121.83153684390288,828.8659512506105,0.9209621680562339,0,0,0,12.18315368439029,0,12.18315368439029
3,Video,393.4048034868772,393.4048034868772,696.9243105601633,0.7743603450668481,0,0,0,39.34048034868772,0,39.34048034868772
3,API,181.4632922875015,181.4632922875015,696.9243105601633,0.7743603450668481,0,0,0,18.14632922875015,0,18.14632922875015
3,Analytics,122.05621478578459,122.05621478578459,696.9243105601633,0.7743603450668481,0,0,0,12.20562147857846,0,12.20562147857846
4,Video,369.3569817252827,369.3569817252827,539.3307019881888,0.5992563355424321,0,0,0,36.93569817252827,0,36.93569817252827
4,API,123.46879021368808,123.46879021368808,539.3307019881888,0.5992563355424321,0,0,0,12.346879021368808,0,12.346879021368808
4,Analytics,46.50493004921803,46.50493004921803,539.3307019881888,0.5992563355424321,0,0,0,4.650493004921803,0,4.650493004921803
5,Video,305.01699766072215,305.01699766072215,633.3585928030616,0.7037317697811796,0,0,0,30.501699766072218,0,30.501699766072218
5,API,159.48675518662304,159.48675518662304,633.3585928030616,0.7037317697811796,0,0,0,15.948675518662306,0,15.948675518662306
5,Analytics,168.85483995571644,168.85483995571644,633.3585928030616,0.7037317697811796,0,0,0,16.885483995571644,0,16.885483995571644
6,Video,277.3580739583031,277.3580739583031,658.8048520401846,0.7320053911557607,0,0,0,27.735807395830314,0,27.735807395830314
6,API,143.50785194658835,143.50785194658835,658.8048520401846,0.7320053911557607,0,0,0,14.350785194658835,0,14.350785194658835
6,Analytics,237.93892613529323,237.93892613529323,658.8048520401846,0.7320053911557607,0,0,0,23.793892613529323,0,23.793892613529323
7,Video,331.9378959610772,331.9378959610772,599.1541329757868,0.6657268144175408,0,0,0,33.19378959610772,0,33.19378959610772
7,API,202.70112818751696,202.70112818751696,599.1541329757868,0.6657268144175408,0,0,0,20.2701128187517,0,20.2701128187517
7,Analytics,64.51510882719259,64.51510882719259,599.1541329757868,0.6657268144175408,0,0,0,6.451510882719259,0,6.451510882719259
8,Video,306.4493820379854,306.4493820379854,591.8266709810418,0.6575851899789353,0,0,0,30.644938203798542,0,30.644938203798542
8,API,204.43690358839464,204.43690358839464,591.8266709810418,0.6575851899789353,0,0,0,20.443690358839465,0,20.443690358839465
8,Analytics,80.94038535466183,80.94038535466183,591.8266709810418,0.6575851899789353,0,0,0,8.094038535466183,0,8.094038535466183
9,Video,380.05584146765375,380.05584146765375,688.5286688833049,0.7650318543147833,0,0,0,38.00558414676538,0,38.00558414676538
9,API,175.9744524032478,175.9744524032478,688.5286688833049,0.7650318543147833,0,0,0,17.59744524032478,0,17.59744524032478
9,Analytics,132.4983750124034,132.4983750124034,688.5286688833049,0.7650318543147833,0,0,0,13.24983750124034,0,13.24983750124034
10,Video,301.86347102164825,301.86347102164825,725.1447649177297,0.8057164054641441,0,0,0,30.186347102164827,0,30.186347102164827
10,API,274.09112738035753,274.09112738035753,725.1447649177297,0.8057164054641441,0,0,0,27.409112738035756,0,27.409112738035756
10,Analytics,149.19016651572397,149.19016651572397,725.1447649177297,0.8057164054641441,0,0,0,14.919016651572399,0,14.919016651572399
11,Video,265.38312568352796,265.38312568352796,575.0343031693942,0.6389270035215491,0,0,0,26.538312568352797,0,26.538312568352797
11,API,232.90179648412754,232.90179648412754,575.0343031693942,0.6389270035215491,0,0,0,23.290179648412757,0,23.290179648412757
11,Analytics,76.74938100173867,76.74938100173867,575.0343031693942,0.6389270035215491,0,0,0,7.6749381001738675,0,7.6749381001738675
12,Video,366.7090876003804,366.7090876003804,558.6311197112835,0.6207012441236484,0,0,0,36.670908760038046,0,36.670908760038046
12,API,121.61319504480898,121.61319504480898,558.6311197112835,0.6207012441236484,0,0,0,12.161319504480899,0,12.161319504480899
12,Analytics,70.30883706609417,70.30883706609417,558.6311197112835,0.6207012441236484,0,0,0,7.030883706609417,0,7.030883706609417
13,Video,365.74889886952985,365.74889886952985,755.5696589407445,0.8395218432674939,0,0,0,36.57488988695299,0,36.57488988695299
13,API,229.53866319981643,229.53866319981643,755.5696589407445,0.8395218432674939,0,0,0,22.953866319981643,0,22.953866319981643
13,Analytics,160.28209687139824,160.28209687139824,755.5696589407445,0.8395218432674939,0,0,0,16.028209687139825,0,16.028209687139825
14,Video,340.74813740894075,340.74813740894075,589.9926701633235,0.6555474112925816,0,0,0,34.07481374089408,0,34.07481374089408
14,API,187.95585217642844,187.95585217642844,589.9926701633235,0.6555474112925816,0,0,0,18.795585217642845,0,18.795585217642845
14,Analytics,61.28868057795435,61.28868057795435,589.9926701633235,0.6555474112925816,0,0,0,6.128868057795436,0,6.128868057795436
15,Video,292.4124633284233,292.4124633284233,687.4142460631667,0.7637936067368519,0,0,0,29.241246332842334,0,29.241246332842334
15,API,181.5744491616085,181.5744491616085,687.4142460631667,0.7637936067368519,0,0,0,18.157444916160852,0,18.157444916160852
15,Analytics,213.42733357313494,213.42733357313494,687.4142460631667,0.7637936067368519,0,0,0,21.342733357313495,0,21.342733357313495
16,Video,377.48946316547693,377.48946316547693,676.4128951146553,0.7515698834607281,0,0,0,37.748946316547695,0,37.748946316547695
16,API,129.47839378549065,129.47839378549065,676.4128951146553,0.7515698834607281,0,0,0,12.947839378549066,0,12.947839378549066
16,Analytics,169.44503816368768,169.44503816368768,676.4128951146553,0.7515698834607281,0,0,0,16.94450381636877,0,16.94450381636877
17,Video,319.1934175666947,319.1934175666947,678.8171148849084,0.7542412387610093,0,0,0,31.919341756669468,0,31.919341756669468
17,API,172.92311998776165,172.92311998776165,678.8171148849084,0.7542412387610093,0,0,0,17.292311998776167,0,17.292311998776167
17,Analytics,186.70057733045206,186.70057733045206,678.8171148849084,0.7542412387610093,0,0,0,18.67005773304521,0,18.67005773304521
18,Video,432.47996179967606,432.47996179967606,769.3781151709657,0.854864572412184,0,0,0,43.24799617996761,0,43.24799617996761
18,API,237.25120476464795,237.25120476464795,769.3781151709657,0.854864572412184,0,0,0,23.725120476464795,0,23.725120476464795
18,Analytics,99.64694860664169,99.64694860664169,769.3781151709657,0.854864572412184,0,0,0,9.964694860664169,0,9.964694860664169
19,Video,325.26300993190284,325.26300993190284,747.046254815387,0.8300513942393188,0,0,0,32.52630099319028,0,32.52630099319028
19,API,213.25053725614256,213.25053725614256,747.046254815387,0.8300513942393188,0,0,0,21.325053725614257,0,21.325053725614257
19,Analytics,208.53270762734155,208.53270762734155,747.046254815387,0.8300513942393188,0,0,0,20.853270762734155,0,20.853270762734155
20,Video,311.6660609723768,311.6660609723768,587.8596034654623,0.6531773371838471,0,0,0,31.16660609723768,0,31.16660609723768
20,API,192.5736409334473,192.5736409334473,587.8596034654623,0.6531773371838471,0,0,0,19.257364093344734,0,19.257364093344734
20,Analytics,83.61990155963831,83.61990155963831,587.8596034654623,0.6531773371838471,0,0,0,8.36199015596383,0,8.36199015596383
21,Video,254.30347007354635,254.30347007354635,718.1789046835636,0.7979765607595151,0,0,0,25.430347007354637,0,25.430347007354637
21,API,232.50103289576793,232.50103289576793,718.1789046835636,0.7979765607595151,0,0,0,23.250103289576796,0,23.250103289576796
21,Analytics,231.37440171424936,231.37440171424936,718.1789046835636,0.7979765607595151,0,0,0,23.137440171424938,0,23.137440171424938
22,Video,344.2391902735733,344.2391902735733,756.0786676921123,0.8400874085467914,0,0,0,34.42391902735733,0,34.42391902735733
22,API,240.14131591568096,240.14131591568096,756.0786676921123,0.8400874085467914,0,0,0,24.0141315915681,0,24.0141315915681
22,Analytics,171.69816150285806,171.69816150285806,756.0786676921123,0.8400874085467914,0,0,0,17.169816150285808,0,17.169816150285808
23,Video,298.3904196315901,298.3904196315901,755.1284378398848,0.839031597599872,0,0,0,29.83904196315901,0,29.83904196315901
23,API,214.45582422033655,214.45582422033655,755.1284378398848,0.839031597599872,0,0,0,21.445582422033656,0,21.445582422033656
23,Analytics,242.28219398795815,242.28219398795815,755.1284378398848,0.839031597599872,0,0,0,24.228219398795815,0,24.228219398795815
